"[[0.0, 0.0], [6.0, 0.0], [6.0, 6.0], [4.0, 6.0], [4.0, 2.0], [2.0, 2.0], [2.0, 6.0], [0.0, 6.0]]","[[0.0, 0.0], [8.0, 0.0], [4.0, 8.0]]","[[6.0, 0.0], [6.0, 6.0], [-8.0, 6.0], [-8.0, 0.0], [-4.0, -8.0], [2.0, -8.0]]"
"[[0.0, 0.0], [6.0, 0.0], [6.0, 6.0], [4.0, 6.0], [4.0, 2.0], [2.0, 2.0], [2.0, 6.0], [0.0, 6.0]]","[[0.0, 10.0], [10.0, 0.0], [10.0, 10.0]]","[[6.0, -4.0], [-4.0, 6.0], [-6.0, 6.0], [-6.0, 4.0], [-8.0, 6.0], [-10.0, 6.0], [-10.0, -10.0], [6.0, -10.0]]"
"[[0.0, 0.0], [6.0, 0.0], [6.0, 6.0], [4.0, 6.0], [4.0, 2.0], [2.0, 2.0], [2.0, 6.0], [0.0, 6.0]]","[[6.0, 0.0], [12.0, 8.0], [6.0, 16.0], [0.0, 8.0]]","[[6.0, -8.0], [6.0, -2.0], [0.0, 6.0], [-2.0, 6.0], [-3.0, 4.667], [-4.0, 6.0], [-6.0, 6.0], [-12.0, -2.0], [-12.0, -8.0], [-6.0, -16.0], [0.0, -16.0]]"
"[[0.0, 0.0], [6.0, 0.0], [6.0, 6.0], [4.0, 6.0], [4.0, 2.0], [2.0, 2.0], [2.0, 6.0], [0.0, 6.0]]","[[6.0, 0.0], [12.0, 12.0], [0.0, 12.0]]","[[6.0, -6.0], [0.0, 6.0], [-2.0, 6.0], [-3.0, 4.0], [-4.0, 6.0], [-6.0, 6.0], [-12.0, -6.0], [-12.0, -12.0], [6.0, -12.0]]"
"[[0.0, 0.0], [6.0, 0.0], [6.0, 6.0], [4.0, 6.0], [4.0, 2.0], [2.0, 2.0], [2.0, 6.0], [0.0, 6.0]]","[[5.0, 0.0], [10.0, 10.0], [0.0, 10.0]]","[[6.0, -4.0], [1.0, 6.0], [-1.0, 6.0], [-2.0, 4.0], [-3.0, 6.0], [-5.0, 6.0], [-10.0, -4.0], [-10.0, -10.0], [6.0, -10.0]]"
"[[0.0, 0.0], [6.0, 0.0], [6.0, 6.0], [4.0, 6.0], [4.0, 2.0], [2.0, 2.0], [2.0, 6.0], [0.0, 6.0]]","[[4.0, 0.0], [8.0, 5.0], [4.0, 10.0], [0.0, 5.0]]","[[6.0, -5.0], [6.0, 1.0], [2.0, 6.0], [0.0, 6.0], [-1.0, 4.75], [-2.0, 6.0], [-4.0, 6.0], [-8.0, 1.0], [-8.0, -5.0], [-4.0, -10.0], [2.0, -10.0]]"
"[[0.0, 0.0], [6.0, 0.0], [6.0, 6.0], [4.0, 6.0], [4.0, 2.0], [2.0, 2.0], [2.0, 6.0], [0.0, 6.0]]","[[2.0, 0.0], [4.0, 0.0], [6.0, 2.0], [6.0, 4.0], [3.0, 6.0], [0.0, 4.0], [0.0, 2.0]]","[[6.0, -4.0], [6.0, 4.0], [4.0, 6.0], [-4.0, 6.0], [-6.0, 4.0], [-6.0, -4.0], [-3.0, -6.0], [3.0, -6.0]]"
"[[0.0, 0.0], [6.0, 0.0], [6.0, 6.0], [4.0, 6.0], [4.0, 2.0], [2.0, 2.0], [2.0, 6.0], [0.0, 6.0]]","[[2.0, 0.0], [6.0, 0.0], [8.0, 2.0], [8.0, 6.0], [4.0, 8.0], [0.0, 6.0], [0.0, 2.0]]","[[6.0, -6.0], [6.0, 4.0], [4.0, 6.0], [-6.0, 6.0], [-8.0, 4.0], [-8.0, -6.0], [-4.0, -8.0], [2.0, -8.0]]"
"[[0.0, 0.0], [6.0, 0.0], [6.0, 6.0], [4.0, 6.0], [4.0, 2.0], [2.0, 2.0], [2.0, 6.0], [0.0, 6.0]]","[[0.0, 0.0], [6.0, 0.0], [6.0, 3.0], [3.0, 3.0], [3.0, 6.0], [0.0, 6.0]]","[[6.0, 6.0], [-6.0, 6.0], [-6.0, -3.0], [-3.0, -3.0], [-3.0, -6.0], [6.0, -6.0]]"
"[[0.0, 0.0], [6.0, 0.0], [6.0, 6.0], [4.0, 6.0], [4.0, 2.0], [2.0, 2.0], [2.0, 6.0], [0.0, 6.0]]","[[4.0, 0.0], [8.0, 0.0], [8.0, 8.0], [0.0, 8.0], [0.0, 4.0], [4.0, 4.0]]","[[6.0, 2.0], [2.0, 2.0], [2.0, 6.0], [-8.0, 6.0], [-8.0, -8.0], [6.0, -8.0]]"
"[[0.0, 0.0], [6.0, 0.0], [6.0, 6.0], [4.0, 6.0], [4.0, 2.0], [2.0, 2.0], [2.0, 6.0], [0.0, 6.0]]","[[0.0, 0.0], [12.0, 0.0], [12.0, 12.0], [0.0, 12.0]]","[[6.0, 6.0], [-12.0, 6.0], [-12.0, -12.0], [6.0, -12.0]]"
"[[0.0, 0.0], [6.0, 0.0], [6.0, 6.0], [4.0, 6.0], [4.0, 2.0], [2.0, 2.0], [2.0, 6.0], [0.0, 6.0]]","[[0.0, 0.0], [8.0, 0.0], [8.0, 8.0], [0.0, 8.0]]","[[6.0, 6.0], [-8.0, 6.0], [-8.0, -8.0], [6.0, -8.0]]"
"[[0.0, 0.0], [6.0, 0.0], [6.0, 6.0], [4.0, 6.0], [4.0, 2.0], [2.0, 2.0], [2.0, 6.0], [0.0, 6.0]]","[[0.0, 0.0], [10.0, 0.0], [10.0, 10.0], [0.0, 10.0]]","[[6.0, 6.0], [-10.0, 6.0], [-10.0, -10.0], [6.0, -10.0]]"
"[[0.0, 0.0], [8.0, 0.0], [8.0, 8.0], [6.0, 8.0], [6.0, 2.0], [2.0, 2.0], [2.0, 8.0], [0.0, 8.0]]","[[0.0, 4.0], [6.0, 0.0], [12.0, 4.0], [6.0, 8.0]]","[[8.0, -4.0], [8.0, 4.0], [2.0, 8.0], [0.0, 8.0], [-2.0, 6.667], [-4.0, 8.0], [-6.0, 8.0], [-12.0, 4.0], [-12.0, -4.0], [-6.0, -8.0], [2.0, -8.0]]"
"[[0.0, 0.0], [8.0, 0.0], [8.0, 8.0], [6.0, 8.0], [6.0, 2.0], [2.0, 2.0], [2.0, 8.0], [0.0, 8.0]]","[[5.0, 0.0], [10.0, 0.0], [10.0, 10.0], [0.0, 10.0], [0.0, 5.0], [5.0, 5.0]]","[[8.0, 3.0], [3.0, 3.0], [3.0, 8.0], [-10.0, 8.0], [-10.0, -10.0], [8.0, -10.0]]"
"[[0.0, 0.0], [8.0, 0.0], [8.0, 8.0], [6.0, 8.0], [6.0, 2.0], [2.0, 2.0], [2.0, 8.0], [0.0, 8.0]]","[[0.0, 0.0], [6.0, 0.0], [4.0, 2.0], [4.0, 4.0], [6.0, 6.0], [0.0, 6.0], [2.0, 4.0], [2.0, 2.0]]","[[8.0, 8.0], [-6.0, 8.0], [-6.0, -6.0], [8.0, -6.0]]"
"[[0.0, 0.0], [8.0, 0.0], [8.0, 8.0], [6.0, 8.0], [6.0, 2.0], [2.0, 2.0], [2.0, 8.0], [0.0, 8.0]]","[[0.0, 0.0], [8.0, 0.0], [6.0, 2.0], [6.0, 6.0], [8.0, 8.0], [0.0, 8.0], [2.0, 6.0], [2.0, 2.0]]","[[8.0, 8.0], [-8.0, 8.0], [-8.0, -8.0], [8.0, -8.0]]"
"[[0.0, 0.0], [8.0, 0.0], [8.0, 8.0], [6.0, 8.0], [6.0, 2.0], [2.0, 2.0], [2.0, 8.0], [0.0, 8.0]]","[[0.0, 0.0], [10.0, 0.0], [8.0, 2.0], [8.0, 8.0], [10.0, 10.0], [0.0, 10.0], [2.0, 8.0], [2.0, 2.0]]","[[8.0, -2.0], [7.0, -1.0], [8.0, 0.0], [8.0, 8.0], [-10.0, 8.0], [-10.0, 0.0], [-9.0, -1.0], [-10.0, -2.0], [-10.0, -10.0], [8.0, -10.0]]"
"[[0.0, 0.0], [8.0, 0.0], [8.0, 8.0], [6.0, 8.0], [6.0, 2.0], [2.0, 2.0], [2.0, 8.0], [0.0, 8.0]]","[[0.0, 0.0], [6.0, 0.0], [6.0, 6.0], [4.0, 6.0], [4.0, 2.0], [2.0, 2.0], [2.0, 6.0], [0.0, 6.0]]","[[8.0, 8.0], [-6.0, 8.0], [-6.0, -6.0], [8.0, -6.0]]"
"[[0.0, 0.0], [8.0, 0.0], [8.0, 8.0], [6.0, 8.0], [6.0, 2.0], [2.0, 2.0], [2.0, 8.0], [0.0, 8.0]]","[[0.0, 0.0], [8.0, 0.0], [8.0, 8.0], [6.0, 8.0], [6.0, 2.0], [2.0, 2.0], [2.0, 8.0], [0.0, 8.0]]","[[8.0, 8.0], [-8.0, 8.0], [-8.0, -8.0], [8.0, -8.0]]"
"[[0.0, 0.0], [8.0, 0.0], [8.0, 8.0], [6.0, 8.0], [6.0, 2.0], [2.0, 2.0], [2.0, 8.0], [0.0, 8.0]]","[[0.0, 0.0], [10.0, 0.0], [10.0, 10.0], [8.0, 10.0], [8.0, 2.0], [2.0, 2.0], [2.0, 10.0], [0.0, 10.0]]","[[8.0, 8.0], [-10.0, 8.0], [-10.0, -10.0], [8.0, -10.0]]"
"[[0.0, 0.0], [8.0, 0.0], [8.0, 8.0], [6.0, 8.0], [6.0, 2.0], [2.0, 2.0], [2.0, 8.0], [0.0, 8.0]]","[[0.0, 0.0], [12.0, 0.0], [6.0, 12.0]]","[[8.0, 0.0], [8.0, 8.0], [-12.0, 8.0], [-12.0, 0.0], [-6.0, -12.0], [2.0, -12.0]]"
"[[0.0, 0.0], [8.0, 0.0], [8.0, 8.0], [6.0, 8.0], [6.0, 2.0], [2.0, 2.0], [2.0, 8.0], [0.0, 8.0]]","[[0.0, 0.0], [8.0, 0.0], [4.0, 8.0]]","[[8.0, 0.0], [8.0, 8.0], [-8.0, 8.0], [-8.0, 0.0], [-4.0, -8.0], [4.0, -8.0]]"
"[[0.0, 0.0], [8.0, 0.0], [8.0, 8.0], [6.0, 8.0], [6.0, 2.0], [2.0, 2.0], [2.0, 8.0], [0.0, 8.0]]","[[0.0, 10.0], [10.0, 0.0], [10.0, 10.0]]","[[8.0, -2.0], [-2.0, 8.0], [-4.0, 8.0], [-4.0, 4.0], [-8.0, 8.0], [-10.0, 8.0], [-10.0, -10.0], [8.0, -10.0]]"
"[[0.0, 0.0], [8.0, 0.0], [8.0, 8.0], [6.0, 8.0], [6.0, 2.0], [2.0, 2.0], [2.0, 8.0], [0.0, 8.0]]","[[6.0, 0.0], [12.0, 8.0], [6.0, 16.0], [0.0, 8.0]]","[[8.0, -8.0], [8.0, 0.0], [2.0, 8.0], [0.0, 8.0], [-2.0, 5.333], [-4.0, 8.0], [-6.0, 8.0], [-12.0, 0.0], [-12.0, -8.0], [-6.0, -16.0], [2.0, -16.0]]"
"[[0.0, 0.0], [8.0, 0.0], [8.0, 8.0], [6.0, 8.0], [6.0, 2.0], [2.0, 2.0], [2.0, 8.0], [0.0, 8.0]]","[[6.0, 0.0], [12.0, 12.0], [0.0, 12.0]]","[[8.0, -4.0], [2.0, 8.0], [0.0, 8.0], [-2.0, 4.0], [-4.0, 8.0], [-6.0, 8.0], [-12.0, -4.0], [-12.0, -12.0], [8.0, -12.0]]"
"[[0.0, 0.0], [8.0, 0.0], [8.0, 8.0], [6.0, 8.0], [6.0, 2.0], [2.0, 2.0], [2.0, 8.0], [0.0, 8.0]]","[[5.0, 0.0], [10.0, 10.0], [0.0, 10.0]]","[[8.0, -2.0], [3.0, 8.0], [1.0, 8.0], [-1.0, 4.0], [-3.0, 8.0], [-5.0, 8.0], [-10.0, -2.0], [-10.0, -10.0], [8.0, -10.0]]"
"[[0.0, 0.0], [8.0, 0.0], [8.0, 8.0], [6.0, 8.0], [6.0, 2.0], [2.0, 2.0], [2.0, 8.0], [0.0, 8.0]]","[[4.0, 0.0], [8.0, 5.0], [4.0, 10.0], [0.0, 5.0]]","[[8.0, -5.0], [8.0, 3.0], [4.0, 8.0], [2.0, 8.0], [0.0, 5.5], [-2.0, 8.0], [-4.0, 8.0], [-8.0, 3.0], [-8.0, -5.0], [-4.0, -10.0], [4.0, -10.0]]"
"[[0.0, 0.0], [8.0, 0.0], [8.0, 8.0], [6.0, 8.0], [6.0, 2.0], [2.0, 2.0], [2.0, 8.0], [0.0, 8.0]]","[[2.0, 0.0], [4.0, 0.0], [6.0, 2.0], [6.0, 4.0], [3.0, 6.0], [0.0, 4.0], [0.0, 2.0]]","[[8.0, -4.0], [8.0, 6.0], [6.0, 8.0], [2.0, 8.0], [1.0, 7.0], [0.0, 8.0], [-4.0, 8.0], [-6.0, 6.0], [-6.0, -4.0], [-3.0, -6.0], [5.0, -6.0]]"
"[[0.0, 0.0], [8.0, 0.0], [8.0, 8.0], [6.0, 8.0], [6.0, 2.0], [2.0, 2.0], [2.0, 8.0], [0.0, 8.0]]","[[2.0, 0.0], [6.0, 0.0], [8.0, 2.0], [8.0, 6.0], [4.0, 8.0], [0.0, 6.0], [0.0, 2.0]]","[[8.0, -6.0], [8.0, 6.0], [6.0, 8.0], [-6.0, 8.0], [-8.0, 6.0], [-8.0, -6.0], [-4.0, -8.0], [4.0, -8.0]]"
"[[0.0, 0.0], [8.0, 0.0], [8.0, 8.0], [6.0, 8.0], [6.0, 2.0], [2.0, 2.0], [2.0, 8.0], [0.0, 8.0]]","[[0.0, 0.0], [6.0, 0.0], [6.0, 3.0], [3.0, 3.0], [3.0, 6.0], [0.0, 6.0]]","[[8.0, 8.0], [-6.0, 8.0], [-6.0, -3.0], [-3.0, -3.0], [-3.0, -6.0], [8.0, -6.0]]"
"[[0.0, 0.0], [8.0, 0.0], [8.0, 8.0], [6.0, 8.0], [6.0, 2.0], [2.0, 2.0], [2.0, 8.0], [0.0, 8.0]]","[[4.0, 0.0], [8.0, 0.0], [8.0, 8.0], [0.0, 8.0], [0.0, 4.0], [4.0, 4.0]]","[[8.0, 4.0], [4.0, 4.0], [4.0, 8.0], [-8.0, 8.0], [-8.0, -8.0], [8.0, -8.0]]"
"[[0.0, 0.0], [8.0, 0.0], [8.0, 8.0], [6.0, 8.0], [6.0, 2.0], [2.0, 2.0], [2.0, 8.0], [0.0, 8.0]]","[[0.0, 0.0], [12.0, 0.0], [12.0, 12.0], [0.0, 12.0]]","[[8.0, 8.0], [-12.0, 8.0], [-12.0, -12.0], [8.0, -12.0]]"
"[[0.0, 0.0], [8.0, 0.0], [8.0, 8.0], [6.0, 8.0], [6.0, 2.0], [2.0, 2.0], [2.0, 8.0], [0.0, 8.0]]","[[0.0, 0.0], [8.0, 0.0], [8.0, 8.0], [0.0, 8.0]]","[[8.0, 8.0], [-8.0, 8.0], [-8.0, -8.0], [8.0, -8.0]]"
"[[0.0, 0.0], [8.0, 0.0], [8.0, 8.0], [6.0, 8.0], [6.0, 2.0], [2.0, 2.0], [2.0, 8.0], [0.0, 8.0]]","[[0.0, 0.0], [10.0, 0.0], [10.0, 10.0], [0.0, 10.0]]","[[8.0, 8.0], [-10.0, 8.0], [-10.0, -10.0], [8.0, -10.0]]"
"[[0.0, 0.0], [10.0, 0.0], [10.0, 10.0], [8.0, 10.0], [8.0, 2.0], [2.0, 2.0], [2.0, 10.0], [0.0, 10.0]]","[[0.0, 4.0], [6.0, 0.0], [12.0, 4.0], [6.0, 8.0]]","[[10.0, -4.0], [10.0, 6.0], [4.0, 10.0], [2.0, 10.0], [-1.0, 8.0], [-4.0, 10.0], [-6.0, 10.0], [-12.0, 6.0], [-12.0, -4.0], [-6.0, -8.0], [4.0, -8.0]]"
"[[0.0, 0.0], [10.0, 0.0], [10.0, 10.0], [8.0, 10.0], [8.0, 2.0], [2.0, 2.0], [2.0, 10.0], [0.0, 10.0]]","[[5.0, 0.0], [10.0, 0.0], [10.0, 10.0], [0.0, 10.0], [0.0, 5.0], [5.0, 5.0]]","[[10.0, 5.0], [5.0, 5.0], [5.0, 10.0], [-2.0, 10.0], [-2.0, 5.0], [-3.0, 5.0], [-3.0, 10.0], [-10.0, 10.0], [-10.0, -10.0], [10.0, -10.0]]"
"[[0.0, 0.0], [10.0, 0.0], [10.0, 10.0], [8.0, 10.0], [8.0, 2.0], [2.0, 2.0], [2.0, 10.0], [0.0, 10.0]]","[[0.0, 0.0], [6.0, 0.0], [4.0, 2.0], [4.0, 4.0], [6.0, 6.0], [0.0, 6.0], [2.0, 4.0], [2.0, 2.0]]","[[10.0, 10.0], [-6.0, 10.0], [-6.0, -6.0], [10.0, -6.0]]"
"[[0.0, 0.0], [10.0, 0.0], [10.0, 10.0], [8.0, 10.0], [8.0, 2.0], [2.0, 2.0], [2.0, 10.0], [0.0, 10.0]]","[[0.0, 0.0], [8.0, 0.0], [6.0, 2.0], [6.0, 6.0], [8.0, 8.0], [0.0, 8.0], [2.0, 6.0], [2.0, 2.0]]","[[10.0, 10.0], [-8.0, 10.0], [-8.0, -8.0], [10.0, -8.0]]"
"[[0.0, 0.0], [10.0, 0.0], [10.0, 10.0], [8.0, 10.0], [8.0, 2.0], [2.0, 2.0], [2.0, 10.0], [0.0, 10.0]]","[[0.0, 0.0], [10.0, 0.0], [8.0, 2.0], [8.0, 8.0], [10.0, 10.0], [0.0, 10.0], [2.0, 8.0], [2.0, 2.0]]","[[10.0, 10.0], [-10.0, 10.0], [-10.0, -10.0], [10.0, -10.0]]"
"[[0.0, 0.0], [10.0, 0.0], [10.0, 10.0], [8.0, 10.0], [8.0, 2.0], [2.0, 2.0], [2.0, 10.0], [0.0, 10.0]]","[[0.0, 0.0], [6.0, 0.0], [6.0, 6.0], [4.0, 6.0], [4.0, 2.0], [2.0, 2.0], [2.0, 6.0], [0.0, 6.0]]","[[10.0, 10.0], [-6.0, 10.0], [-6.0, -6.0], [10.0, -6.0]]"
"[[0.0, 0.0], [10.0, 0.0], [10.0, 10.0], [8.0, 10.0], [8.0, 2.0], [2.0, 2.0], [2.0, 10.0], [0.0, 10.0]]","[[0.0, 0.0], [8.0, 0.0], [8.0, 8.0], [6.0, 8.0], [6.0, 2.0], [2.0, 2.0], [2.0, 8.0], [0.0, 8.0]]","[[10.0, 10.0], [-8.0, 10.0], [-8.0, -8.0], [10.0, -8.0]]"
"[[0.0, 0.0], [10.0, 0.0], [10.0, 10.0], [8.0, 10.0], [8.0, 2.0], [2.0, 2.0], [2.0, 10.0], [0.0, 10.0]]","[[0.0, 0.0], [10.0, 0.0], [10.0, 10.0], [8.0, 10.0], [8.0, 2.0], [2.0, 2.0], [2.0, 10.0], [0.0, 10.0]]","[[10.0, 10.0], [-10.0, 10.0], [-10.0, -10.0], [10.0, -10.0]]"
"[[0.0, 0.0], [10.0, 0.0], [10.0, 10.0], [8.0, 10.0], [8.0, 2.0], [2.0, 2.0], [2.0, 10.0], [0.0, 10.0]]","[[0.0, 0.0], [12.0, 0.0], [6.0, 12.0]]","[[10.0, 0.0], [10.0, 10.0], [-12.0, 10.0], [-12.0, 0.0], [-6.0, -12.0], [4.0, -12.0]]"
"[[0.0, 0.0], [10.0, 0.0], [10.0, 10.0], [8.0, 10.0], [8.0, 2.0], [2.0, 2.0], [2.0, 10.0], [0.0, 10.0]]","[[0.0, 0.0], [8.0, 0.0], [4.0, 8.0]]","[[10.0, 0.0], [10.0, 10.0], [-8.0, 10.0], [-8.0, 0.0], [-4.0, -8.0], [6.0, -8.0]]"
"[[0.0, 0.0], [10.0, 0.0], [10.0, 10.0], [8.0, 10.0], [8.0, 2.0], [2.0, 2.0], [2.0, 10.0], [0.0, 10.0]]","[[0.0, 10.0], [10.0, 0.0], [10.0, 10.0]]","[[10.0, 0.0], [0.0, 10.0], [-2.0, 10.0], [-2.0, 4.0], [-8.0, 10.0], [-10.0, 10.0], [-10.0, -10.0], [10.0, -10.0]]"
"[[0.0, 0.0], [10.0, 0.0], [10.0, 10.0], [8.0, 10.0], [8.0, 2.0], [2.0, 2.0], [2.0, 10.0], [0.0, 10.0]]","[[6.0, 0.0], [12.0, 8.0], [6.0, 16.0], [0.0, 8.0]]","[[10.0, -8.0], [10.0, 2.0], [4.0, 10.0], [2.0, 10.0], [-1.0, 6.0], [-4.0, 10.0], [-6.0, 10.0], [-12.0, 2.0], [-12.0, -8.0], [-6.0, -16.0], [4.0, -16.0]]"
"[[0.0, 0.0], [10.0, 0.0], [10.0, 10.0], [8.0, 10.0], [8.0, 2.0], [2.0, 2.0], [2.0, 10.0], [0.0, 10.0]]","[[6.0, 0.0], [12.0, 12.0], [0.0, 12.0]]","[[10.0, -2.0], [4.0, 10.0], [2.0, 10.0], [-1.0, 4.0], [-4.0, 10.0], [-6.0, 10.0], [-12.0, -2.0], [-12.0, -12.0], [10.0, -12.0]]"
"[[0.0, 0.0], [10.0, 0.0], [10.0, 10.0], [8.0, 10.0], [8.0, 2.0], [2.0, 2.0], [2.0, 10.0], [0.0, 10.0]]","[[5.0, 0.0], [10.0, 10.0], [0.0, 10.0]]","[[10.0, 0.0], [5.0, 10.0], [3.0, 10.0], [0.0, 4.0], [-3.0, 10.0], [-5.0, 10.0], [-10.0, 0.0], [-10.0, -10.0], [10.0, -10.0]]"
"[[0.0, 0.0], [10.0, 0.0], [10.0, 10.0], [8.0, 10.0], [8.0, 2.0], [2.0, 2.0], [2.0, 10.0], [0.0, 10.0]]","[[4.0, 0.0], [8.0, 5.0], [4.0, 10.0], [0.0, 5.0]]","[[10.0, -5.0], [10.0, 5.0], [6.0, 10.0], [4.0, 10.0], [1.0, 6.25], [-2.0, 10.0], [-4.0, 10.0], [-8.0, 5.0], [-8.0, -5.0], [-4.0, -10.0], [6.0, -10.0]]"
"[[0.0, 0.0], [10.0, 0.0], [10.0, 10.0], [8.0, 10.0], [8.0, 2.0], [2.0, 2.0], [2.0, 10.0], [0.0, 10.0]]","[[2.0, 0.0], [4.0, 0.0], [6.0, 2.0], [6.0, 4.0], [3.0, 6.0], [0.0, 4.0], [0.0, 2.0]]","[[10.0, -4.0], [10.0, 8.0], [8.0, 10.0], [4.0, 10.0], [2.0, 8.0], [0.0, 10.0], [-4.0, 10.0], [-6.0, 8.0], [-6.0, -4.0], [-3.0, -6.0], [7.0, -6.0]]"
"[[0.0, 0.0], [10.0, 0.0], [10.0, 10.0], [8.0, 10.0], [8.0, 2.0], [2.0, 2.0], [2.0, 10.0], [0.0, 10.0]]","[[2.0, 0.0], [6.0, 0.0], [8.0, 2.0], [8.0, 6.0], [4.0, 8.0], [0.0, 6.0], [0.0, 2.0]]","[[10.0, -6.0], [10.0, 8.0], [8.0, 10.0], [2.0, 10.0], [1.0, 9.0], [0.0, 10.0], [-6.0, 10.0], [-8.0, 8.0], [-8.0, -6.0], [-4.0, -8.0], [6.0, -8.0]]"
"[[0.0, 0.0], [10.0, 0.0], [10.0, 10.0], [8.0, 10.0], [8.0, 2.0], [2.0, 2.0], [2.0, 10.0], [0.0, 10.0]]","[[0.0, 0.0], [6.0, 0.0], [6.0, 3.0], [3.0, 3.0], [3.0, 6.0], [0.0, 6.0]]","[[10.0, 10.0], [-6.0, 10.0], [-6.0, -3.0], [-3.0, -3.0], [-3.0, -6.0], [10.0, -6.0]]"
"[[0.0, 0.0], [10.0, 0.0], [10.0, 10.0], [8.0, 10.0], [8.0, 2.0], [2.0, 2.0], [2.0, 10.0], [0.0, 10.0]]","[[4.0, 0.0], [8.0, 0.0], [8.0, 8.0], [0.0, 8.0], [0.0, 4.0], [4.0, 4.0]]","[[10.0, 6.0], [6.0, 6.0], [6.0, 10.0], [0.0, 10.0], [0.0, 6.0], [-2.0, 6.0], [-2.0, 10.0], [-8.0, 10.0], [-8.0, -8.0], [10.0, -8.0]]"
"[[0.0, 0.0], [10.0, 0.0], [10.0, 10.0], [8.0, 10.0], [8.0, 2.0], [2.0, 2.0], [2.0, 10.0], [0.0, 10.0]]","[[0.0, 0.0], [12.0, 0.0], [12.0, 12.0], [0.0, 12.0]]","[[10.0, 10.0], [-12.0, 10.0], [-12.0, -12.0], [10.0, -12.0]]"
"[[0.0, 0.0], [10.0, 0.0], [10.0, 10.0], [8.0, 10.0], [8.0, 2.0], [2.0, 2.0], [2.0, 10.0], [0.0, 10.0]]","[[0.0, 0.0], [8.0, 0.0], [8.0, 8.0], [0.0, 8.0]]","[[10.0, 10.0], [-8.0, 10.0], [-8.0, -8.0], [10.0, -8.0]]"
"[[0.0, 0.0], [10.0, 0.0], [10.0, 10.0], [8.0, 10.0], [8.0, 2.0], [2.0, 2.0], [2.0, 10.0], [0.0, 10.0]]","[[0.0, 0.0], [10.0, 0.0], [10.0, 10.0], [0.0, 10.0]]","[[10.0, 10.0], [-10.0, 10.0], [-10.0, -10.0], [10.0, -10.0]]"
"[[0.0, 0.0], [12.0, 0.0], [6.0, 12.0]]","[[0.0, 4.0], [6.0, 0.0], [12.0, 4.0], [6.0, 8.0]]","[[12.0, -4.0], [6.0, 8.0], [0.0, 12.0], [-6.0, 8.0], [-12.0, -4.0], [-6.0, -8.0], [6.0, -8.0]]"
"[[0.0, 0.0], [12.0, 0.0], [6.0, 12.0]]","[[5.0, 0.0], [10.0, 0.0], [10.0, 10.0], [0.0, 10.0], [0.0, 5.0], [5.0, 5.0]]","[[12.0, -5.0], [6.0, 7.0], [3.5, 7.0], [1.0, 12.0], [-4.0, 12.0], [-10.0, 0.0], [-10.0, -10.0], [12.0, -10.0]]"
"[[0.0, 0.0], [12.0, 0.0], [6.0, 12.0]]","[[0.0, 0.0], [6.0, 0.0], [4.0, 2.0], [4.0, 4.0], [6.0, 6.0], [0.0, 6.0], [2.0, 4.0], [2.0, 2.0]]","[[10.0, -2.0], [12.0, 0.0], [6.0, 12.0], [0.0, 12.0], [-6.0, 0.0], [-4.0, -2.0], [-6.0, -6.0], [12.0, -6.0]]"
"[[0.0, 0.0], [12.0, 0.0], [6.0, 12.0]]","[[0.0, 0.0], [8.0, 0.0], [6.0, 2.0], [6.0, 6.0], [8.0, 8.0], [0.0, 8.0], [2.0, 6.0], [2.0, 2.0]]","[[10.0, -4.0], [10.0, -2.0], [12.0, 0.0], [6.0, 12.0], [-2.0, 12.0], [-8.0, 0.0], [-6.0, -2.0], [-6.0, -4.0], [-8.0, -8.0], [12.0, -8.0]]"
"[[0.0, 0.0], [12.0, 0.0], [6.0, 12.0]]","[[0.0, 0.0], [10.0, 0.0], [8.0, 2.0], [8.0, 8.0], [10.0, 10.0], [0.0, 10.0], [2.0, 8.0], [2.0, 2.0]]","[[10.0, -6.0], [10.0, -2.0], [12.0, 0.0], [6.0, 12.0], [-4.0, 12.0], [-10.0, 0.0], [-8.0, -2.0], [-8.0, -6.0], [-10.0, -10.0], [12.0, -10.0]]"
"[[0.0, 0.0], [12.0, 0.0], [6.0, 12.0]]","[[0.0, 0.0], [6.0, 0.0], [6.0, 6.0], [4.0, 6.0], [4.0, 2.0], [2.0, 2.0], [2.0, 6.0], [0.0, 6.0]]","[[12.0, 0.0], [6.0, 12.0], [0.0, 12.0], [-6.0, 0.0], [-6.0, -6.0], [12.0, -6.0]]"
"[[0.0, 0.0], [12.0, 0.0], [6.0, 12.0]]","[[0.0, 0.0], [8.0, 0.0], [8.0, 8.0], [6.0, 8.0], [6.0, 2.0], [2.0, 2.0], [2.0, 8.0], [0.0, 8.0]]","[[12.0, 0.0], [6.0, 12.0], [-2.0, 12.0], [-8.0, 0.0], [-8.0, -8.0], [12.0, -8.0]]"
"[[0.0, 0.0], [12.0, 0.0], [6.0, 12.0]]","[[0.0, 0.0], [10.0, 0.0], [10.0, 10.0], [8.0, 10.0], [8.0, 2.0], [2.0, 2.0], [2.0, 10.0], [0.0, 10.0]]","[[12.0, 0.0], [6.0, 12.0], [-4.0, 12.0], [-10.0, 0.0], [-10.0, -10.0], [12.0, -10.0]]"
